DATE,PRODUCT ID,QUANTITY,SALE TYPE,PAYMENT MODE,DISCOUNT %,Day,Year,Month_num,Month,PRODUCT,CATEGORY,UOM,BUYING PRICE,SELLING PRICE,Total Buying Value,Total Selling Value
"Tuesday, January 19, 2021",P0035,6,Direct Sales,Cash,0,19,2021,1,Jan,Product35,Category04,No.,5,6.7,30,40.2
"Monday, January 25, 2021",P0035,7,Direct Sales,Online,0,25,2021,1,Jan,Product35,Category04,No.,5,6.7,35,46.9
"Saturday, February 6, 2021",P0035,1,Direct Sales,Cash,0,6,2021,2,Feb,Product35,Category04,No.,5,6.7,5,6.7
"Saturday, January 9, 2021",P0031,1,Direct Sales,Cash,0,9,2021,1,Jan,Product31,Category04,Kg,93,104.16,93,104.16
"Monday, January 25, 2021",P0031,14,Direct Sales,Online,0,25,2021,1,Jan,Product31,Category04,Kg,93,104.16,1302,1458.24
"Wednesday, January 20, 2021",P0034,4,Direct Sales,Cash,0,20,2021,1,Jan,Product34,Category04,Lt,55,58.3,220,233.2
"Monday, January 25, 2021",P0034,6,Direct Sales,Cash,0,25,2021,1,Jan,Product34,Category04,Lt,55,58.3,330,349.8
"Tuesday, February 9, 2021",P0034,14,Direct Sales,Online,0,9,2021,2,Feb,Product34,Category04,Lt,55,58.3,770,816.2
"Monday, February 15, 2021",P0027,4,Direct Sales,Online,0,15,2021,2,Feb,Product27,Category04,Lt,48,57.12,192,228.48
"Thursday, January 28, 2021",P0029,2,Direct Sales,Cash,0,28,2021,1,Jan,Product29,Category04,Lt,47,53.11,94,106.22
"Thursday, February 25, 2021",P0030,2,Direct Sales,Online,0,25,2021,2,Feb,Product30,Category04,Ft,148,201.28,296,402.56
"Thursday, March 25, 2021",P0029,8,Direct Sales,Cash,0,25,2021,3,Mar,Product29,Category04,Lt,47,53.11,376,424.88
"Saturday, March 27, 2021",P0030,3,Direct Sales,Online,0,27,2021,3,Mar,Product30,Category04,Ft,148,201.28,444,603.84
"Monday, April 12, 2021",P0029,4,Direct Sales,Online,0,12,2021,4,Apr,Product29,Category04,Lt,47,53.11,188,212.44
"Monday, April 12, 2021",P0027,9,Direct Sales,Online,0,12,2021,4,Apr,Product27,Category04,Lt,48,57.12,432,514.08
"Monday, April 12, 2021",P0033,13,Direct Sales,Cash,0,12,2021,4,Apr,Product33,Category04,Kg,95,119.7,1235,1556.1
"Friday, April 23, 2021",P0028,10,Direct Sales,Online,0,23,2021,4,Apr,Product28,Category04,No.,37,41.81,370,418.1
"Thursday, April 29, 2021",P0030,7,Direct Sales,Online,0,29,2021,4,Apr,Product30,Category04,Ft,148,201.28,1036,1408.96
"Friday, April 30, 2021",P0029,1,Direct Sales,Online,0,30,2021,4,Apr,Product29,Category04,Lt,47,53.11,47,53.11
"Sunday, May 9, 2021",P0028,8,Direct Sales,Cash,0,9,2021,5,May,Product28,Category04,No.,37,41.81,296,334.48
"Wednesday, May 12, 2021",P0035,15,Direct Sales,Online,0,12,2021,5,May,Product35,Category04,No.,5,6.7,75,100.5
"Thursday, May 13, 2021",P0029,4,Direct Sales,Online,0,13,2021,5,May,Product29,Category04,Lt,47,53.11,188,212.44
"Saturday, June 5, 2021",P0035,10,Direct Sales,Online,0,5,2021,6,Jun,Product35,Category04,No.,5,6.7,50,67
"Sunday, June 6, 2021",P0033,6,Direct Sales,Online,0,6,2021,6,Jun,Product33,Category04,Kg,95,119.7,570,718.2
"Tuesday, June 8, 2021",P0028,11,Direct Sales,Online,0,8,2021,6,Jun,Product28,Category04,No.,37,41.81,407,459.91
"Wednesday, July 21, 2021",P0029,15,Direct Sales,Online,0,21,2021,7,Jul,Product29,Category04,Lt,47,53.11,705,796.65
"Thursday, August 5, 2021",P0028,14,Direct Sales,Cash,0,5,2021,8,Aug,Product28,Category04,No.,37,41.81,518,585.34
"Friday, August 13, 2021",P0027,9,Direct Sales,Online,0,13,2021,8,Aug,Product27,Category04,Lt,48,57.12,432,514.08
"Friday, August 20, 2021",P0031,9,Direct Sales,Online,0,20,2021,8,Aug,Product31,Category04,Kg,93,104.16,837,937.44
"Friday, August 20, 2021",P0028,13,Direct Sales,Online,0,20,2021,8,Aug,Product28,Category04,No.,37,41.81,481,543.53
"Tuesday, August 31, 2021",P0035,11,Direct Sales,Online,0,31,2021,8,Aug,Product35,Category04,No.,5,6.7,55,73.7
"Saturday, September 4, 2021",P0028,7,Direct Sales,Online,0,4,2021,9,Sep,Product28,Category04,No.,37,41.81,259,292.67
"Sunday, September 5, 2021",P0032,1,Direct Sales,Cash,0,5,2021,9,Sep,Product32,Category04,Kg,89,117.48,89,117.48
"Friday, September 10, 2021",P0030,6,Direct Sales,Online,0,10,2021,9,Sep,Product30,Category04,Ft,148,201.28,888,1207.68
"Friday, September 10, 2021",P0026,2,Direct Sales,Online,0,10,2021,9,Sep,Product26,Category04,No.,18,24.66,36,49.32
"Monday, September 27, 2021",P0034,1,Direct Sales,Cash,0,27,2021,9,Sep,Product34,Category04,Lt,55,58.3,55,58.3
"Wednesday, October 6, 2021",P0035,1,Direct Sales,Online,0,6,2021,10,Oct,Product35,Category04,No.,5,6.7,5,6.7
"Thursday, October 7, 2021",P0026,6,Direct Sales,Cash,0,7,2021,10,Oct,Product26,Category04,No.,18,24.66,108,147.96
"Sunday, October 10, 2021",P0035,14,Direct Sales,Cash,0,10,2021,10,Oct,Product35,Category04,No.,5,6.7,70,93.8
"Saturday, November 6, 2021",P0036,10,Direct Sales,Online,0,6,2021,11,Nov,Product36,Category04,Kg,90,96.3,900,963
"Monday, December 27, 2021",P0029,14,Direct Sales,Cash,0,27,2021,12,Dec,Product29,Category04,Lt,47,53.11,658,743.54
"Tuesday, December 28, 2021",P0029,6,Direct Sales,Cash,0,28,2021,12,Dec,Product29,Category04,Lt,47,53.11,282,318.66
"Sunday, January 2, 2022",P0033,1,Direct Sales,Cash,0,2,2022,1,Jan,Product33,Category04,Kg,95,119.7,95,119.7
"Sunday, January 9, 2022",P0032,12,Direct Sales,Online,0,9,2022,1,Jan,Product32,Category04,Kg,89,117.48,1068,1409.76
"Tuesday, January 11, 2022",P0032,2,Direct Sales,Online,0,11,2022,1,Jan,Product32,Category04,Kg,89,117.48,178,234.96
"Monday, February 14, 2022",P0028,3,Direct Sales,Cash,0,14,2022,2,Feb,Product28,Category04,No.,37,41.81,111,125.43
"Wednesday, February 23, 2022",P0036,8,Direct Sales,Online,0,23,2022,2,Feb,Product36,Category04,Kg,90,96.3,720,770.4
"Wednesday, March 9, 2022",P0030,3,Direct Sales,Online,0,9,2022,3,Mar,Product30,Category04,Ft,148,201.28,444,603.84
"Monday, March 14, 2022",P0026,13,Direct Sales,Online,0,14,2022,3,Mar,Product26,Category04,No.,18,24.66,234,320.58
"Friday, March 18, 2022",P0027,10,Direct Sales,Cash,0,18,2022,3,Mar,Product27,Category04,Lt,48,57.12,480,571.2
"Wednesday, March 23, 2022",P0032,9,Direct Sales,Cash,0,23,2022,3,Mar,Product32,Category04,Kg,89,117.48,801,1057.32
"Friday, March 25, 2022",P0030,11,Direct Sales,Online,0,25,2022,3,Mar,Product30,Category04,Ft,148,201.28,1628,2214.08
"Thursday, April 7, 2022",P0026,7,Direct Sales,Online,0,7,2022,4,Apr,Product26,Category04,No.,18,24.66,126,172.62
"Thursday, April 21, 2022",P0030,2,Direct Sales,Cash,0,21,2022,4,Apr,Product30,Category04,Ft,148,201.28,296,402.56
"Sunday, April 24, 2022",P0034,4,Direct Sales,Online,0,24,2022,4,Apr,Product34,Category04,Lt,55,58.3,220,233.2
"Tuesday, April 26, 2022",P0027,2,Direct Sales,Cash,0,26,2022,4,Apr,Product27,Category04,Lt,48,57.12,96,114.24
"Saturday, April 30, 2022",P0027,8,Direct Sales,Online,0,30,2022,4,Apr,Product27,Category04,Lt,48,57.12,384,456.96
"Friday, May 6, 2022",P0034,7,Direct Sales,Online,0,6,2022,5,May,Product34,Category04,Lt,55,58.3,385,408.1
"Tuesday, May 17, 2022",P0027,8,Direct Sales,Cash,0,17,2022,5,May,Product27,Category04,Lt,48,57.12,384,456.96
"Thursday, May 26, 2022",P0028,2,Direct Sales,Online,0,26,2022,5,May,Product28,Category04,No.,37,41.81,74,83.62
"Monday, June 13, 2022",P0026,6,Direct Sales,Cash,0,13,2022,6,Jun,Product26,Category04,No.,18,24.66,108,147.96
"Sunday, June 26, 2022",P0034,4,Direct Sales,Cash,0,26,2022,6,Jun,Product34,Category04,Lt,55,58.3,220,233.2
"Sunday, July 3, 2022",P0033,15,Direct Sales,Cash,0,3,2022,7,Jul,Product33,Category04,Kg,95,119.7,1425,1795.5
"Tuesday, July 12, 2022",P0028,12,Direct Sales,Cash,0,12,2022,7,Jul,Product28,Category04,No.,37,41.81,444,501.72
"Thursday, July 14, 2022",P0033,9,Direct Sales,Online,0,14,2022,7,Jul,Product33,Category04,Kg,95,119.7,855,1077.3
"Friday, July 22, 2022",P0034,6,Direct Sales,Cash,0,22,2022,7,Jul,Product34,Category04,Lt,55,58.3,330,349.8
"Monday, August 8, 2022",P0032,12,Direct Sales,Cash,0,8,2022,8,Aug,Product32,Category04,Kg,89,117.48,1068,1409.76
"Sunday, August 14, 2022",P0030,14,Direct Sales,Cash,0,14,2022,8,Aug,Product30,Category04,Ft,148,201.28,2072,2817.92
"Saturday, August 20, 2022",P0033,14,Direct Sales,Online,0,20,2022,8,Aug,Product33,Category04,Kg,95,119.7,1330,1675.8
"Tuesday, August 23, 2022",P0029,14,Direct Sales,Cash,0,23,2022,8,Aug,Product29,Category04,Lt,47,53.11,658,743.54
"Wednesday, September 14, 2022",P0029,3,Direct Sales,Cash,0,14,2022,9,Sep,Product29,Category04,Lt,47,53.11,141,159.33
"Tuesday, September 20, 2022",P0033,6,Direct Sales,Online,0,20,2022,9,Sep,Product33,Category04,Kg,95,119.7,570,718.2
"Wednesday, September 21, 2022",P0026,5,Direct Sales,Cash,0,21,2022,9,Sep,Product26,Category04,No.,18,24.66,90,123.3
"Saturday, September 24, 2022",P0032,14,Direct Sales,Online,0,24,2022,9,Sep,Product32,Category04,Kg,89,117.48,1246,1644.72
"Saturday, September 24, 2022",P0032,8,Direct Sales,Cash,0,24,2022,9,Sep,Product32,Category04,Kg,89,117.48,712,939.84
"Tuesday, September 27, 2022",P0036,4,Direct Sales,Cash,0,27,2022,9,Sep,Product36,Category04,Kg,90,96.3,360,385.2
"Thursday, September 29, 2022",P0034,13,Direct Sales,Online,0,29,2022,9,Sep,Product34,Category04,Lt,55,58.3,715,757.9
"Thursday, October 6, 2022",P0035,1,Direct Sales,Online,0,6,2022,10,Oct,Product35,Category04,No.,5,6.7,5,6.7
"Wednesday, November 2, 2022",P0030,15,Direct Sales,Cash,0,2,2022,11,Nov,Product30,Category04,Ft,148,201.28,2220,3019.2
"Wednesday, November 2, 2022",P0035,5,Direct Sales,Cash,0,2,2022,11,Nov,Product35,Category04,No.,5,6.7,25,33.5
"Friday, November 18, 2022",P0034,8,Direct Sales,Cash,0,18,2022,11,Nov,Product34,Category04,Lt,55,58.3,440,466.4
"Saturday, November 26, 2022",P0032,5,Direct Sales,Online,0,26,2022,11,Nov,Product32,Category04,Kg,89,117.48,445,587.4
"Sunday, November 27, 2022",P0034,15,Direct Sales,Online,0,27,2022,11,Nov,Product34,Category04,Lt,55,58.3,825,874.5
"Monday, November 28, 2022",P0031,8,Direct Sales,Cash,0,28,2022,11,Nov,Product31,Category04,Kg,93,104.16,744,833.28
"Sunday, December 4, 2022",P0026,10,Direct Sales,Cash,0,4,2022,12,Dec,Product26,Category04,No.,18,24.66,180,246.6
"Sunday, December 11, 2022",P0027,5,Direct Sales,Online,0,11,2022,12,Dec,Product27,Category04,Lt,48,57.12,240,285.6
"Saturday, January 2, 2021",P0013,6,Direct Sales,Cash,0,2,2021,1,Jan,Product13,Category02,Kg,112,122.08,672,732.48
"Wednesday, February 3, 2021",P0016,13,Direct Sales,Online,0,3,2021,2,Feb,Product16,Category02,No.,13,16.64,169,216.32
"Wednesday, March 3, 2021",P0011,1,Direct Sales,Online,0,3,2021,3,Mar,Product11,Category02,Lt,44,48.4,44,48.4
"Tuesday, March 16, 2021",P0012,14,Direct Sales,Cash,0,16,2021,3,Mar,Product12,Category02,Kg,73,94.17,1022,1318.38
"Friday, March 26, 2021",P0010,9,Direct Sales,Online,0,26,2021,3,Mar,Product10,Category02,Ft,148,164.28,1332,1478.52
"Thursday, April 15, 2021",P0017,3,Direct Sales,Online,0,15,2021,4,Apr,Product17,Category02,Ft,134,156.78,402,470.34
"Friday, April 16, 2021",P0018,15,Direct Sales,Cash,0,16,2021,4,Apr,Product18,Category02,No.,37,49.21,555,738.15
"Sunday, April 18, 2021",P0019,13,Direct Sales,Cash,0,18,2021,4,Apr,Product19,Category02,Ft,150,210,1950,2730
"Tuesday, May 4, 2021",P0014,4,Direct Sales,Cash,0,4,2021,5,May,Product14,Category02,Kg,112,146.72,448,586.88
"Friday, May 7, 2021",P0018,1,Direct Sales,Cash,0,7,2021,5,May,Product18,Category02,No.,37,49.21,37,49.21
"Wednesday, May 12, 2021",P0016,3,Direct Sales,Online,0,12,2021,5,May,Product16,Category02,No.,13,16.64,39,49.92
"Wednesday, June 23, 2021",P0016,4,Direct Sales,Online,0,23,2021,6,Jun,Product16,Category02,No.,13,16.64,52,66.56
"Thursday, June 24, 2021",P0011,13,Direct Sales,Online,0,24,2021,6,Jun,Product11,Category02,Lt,44,48.4,572,629.2
"Tuesday, June 29, 2021",P0014,4,Direct Sales,Online,0,29,2021,6,Jun,Product14,Category02,Kg,112,146.72,448,586.88
"Friday, July 2, 2021",P0010,11,Direct Sales,Cash,0,2,2021,7,Jul,Product10,Category02,Ft,148,164.28,1628,1807.08
"Tuesday, July 13, 2021",P0019,1,Direct Sales,Cash,0,13,2021,7,Jul,Product19,Category02,Ft,150,210,150,210
"Friday, August 13, 2021",P0011,13,Direct Sales,Online,0,13,2021,8,Aug,Product11,Category02,Lt,44,48.4,572,629.2
"Monday, August 30, 2021",P0013,13,Direct Sales,Online,0,30,2021,8,Aug,Product13,Category02,Kg,112,122.08,1456,1587.04
"Tuesday, September 7, 2021",P0019,5,Direct Sales,Online,0,7,2021,9,Sep,Product19,Category02,Ft,150,210,750,1050
"Thursday, September 23, 2021",P0018,12,Direct Sales,Cash,0,23,2021,9,Sep,Product18,Category02,No.,37,49.21,444,590.52
"Saturday, October 2, 2021",P0014,15,Direct Sales,Online,0,2,2021,10,Oct,Product14,Category02,Kg,112,146.72,1680,2200.8
"Sunday, October 3, 2021",P0019,9,Direct Sales,Online,0,3,2021,10,Oct,Product19,Category02,Ft,150,210,1350,1890
"Monday, October 11, 2021",P0011,15,Direct Sales,Cash,0,11,2021,10,Oct,Product11,Category02,Lt,44,48.4,660,726
"Friday, October 22, 2021",P0011,7,Direct Sales,Cash,0,22,2021,10,Oct,Product11,Category02,Lt,44,48.4,308,338.8
"Wednesday, November 3, 2021",P0013,12,Direct Sales,Cash,0,3,2021,11,Nov,Product13,Category02,Kg,112,122.08,1344,1464.96
"Thursday, December 2, 2021",P0016,10,Direct Sales,Cash,0,2,2021,12,Dec,Product16,Category02,No.,13,16.64,130,166.4
"Sunday, December 5, 2021",P0010,1,Direct Sales,Online,0,5,2021,12,Dec,Product10,Category02,Ft,148,164.28,148,164.28
"Tuesday, December 7, 2021",P0013,8,Direct Sales,Online,0,7,2021,12,Dec,Product13,Category02,Kg,112,122.08,896,976.64
"Monday, December 20, 2021",P0012,14,Direct Sales,Online,0,20,2021,12,Dec,Product12,Category02,Kg,73,94.17,1022,1318.38
"Sunday, January 2, 2022",P0010,7,Direct Sales,Cash,0,2,2022,1,Jan,Product10,Category02,Ft,148,164.28,1036,1149.96
"Tuesday, January 4, 2022",P0012,8,Direct Sales,Online,0,4,2022,1,Jan,Product12,Category02,Kg,73,94.17,584,753.36
"Friday, January 14, 2022",P0011,14,Direct Sales,Online,0,14,2022,1,Jan,Product11,Category02,Lt,44,48.4,616,677.6
"Tuesday, January 25, 2022",P0017,14,Direct Sales,Cash,0,25,2022,1,Jan,Product17,Category02,Ft,134,156.78,1876,2194.92
"Friday, January 28, 2022",P0016,11,Direct Sales,Online,0,28,2022,1,Jan,Product16,Category02,No.,13,16.64,143,183.04
"Thursday, February 3, 2022",P0014,8,Direct Sales,Online,0,3,2022,2,Feb,Product14,Category02,Kg,112,146.72,896,1173.76
"Saturday, February 5, 2022",P0018,6,Direct Sales,Cash,0,5,2022,2,Feb,Product18,Category02,No.,37,49.21,222,295.26
"Saturday, February 12, 2022",P0010,13,Direct Sales,Cash,0,12,2022,2,Feb,Product10,Category02,Ft,148,164.28,1924,2135.64
"Sunday, February 20, 2022",P0012,6,Direct Sales,Cash,0,20,2022,2,Feb,Product12,Category02,Kg,73,94.17,438,565.02
"Sunday, February 27, 2022",P0012,7,Direct Sales,Cash,0,27,2022,2,Feb,Product12,Category02,Kg,73,94.17,511,659.19
"Monday, March 14, 2022",P0016,2,Direct Sales,Cash,0,14,2022,3,Mar,Product16,Category02,No.,13,16.64,26,33.28
"Wednesday, April 20, 2022",P0012,4,Direct Sales,Online,0,20,2022,4,Apr,Product12,Category02,Kg,73,94.17,292,376.68
"Thursday, April 28, 2022",P0014,14,Direct Sales,Cash,0,28,2022,4,Apr,Product14,Category02,Kg,112,146.72,1568,2054.08
"Friday, May 13, 2022",P0012,5,Direct Sales,Online,0,13,2022,5,May,Product12,Category02,Kg,73,94.17,365,470.85
"Monday, May 16, 2022",P0010,13,Direct Sales,Cash,0,16,2022,5,May,Product10,Category02,Ft,148,164.28,1924,2135.64
"Sunday, May 22, 2022",P0015,12,Direct Sales,Online,0,22,2022,5,May,Product15,Category02,No.,12,15.72,144,188.64
"Tuesday, June 21, 2022",P0017,14,Direct Sales,Cash,0,21,2022,6,Jun,Product17,Category02,Ft,134,156.78,1876,2194.92
"Friday, June 24, 2022",P0018,7,Direct Sales,Cash,0,24,2022,6,Jun,Product18,Category02,No.,37,49.21,259,344.47
"Tuesday, July 5, 2022",P0015,8,Direct Sales,Online,0,5,2022,7,Jul,Product15,Category02,No.,12,15.72,96,125.76
"Friday, July 8, 2022",P0018,2,Direct Sales,Online,0,8,2022,7,Jul,Product18,Category02,No.,37,49.21,74,98.42
"Monday, July 18, 2022",P0010,12,Direct Sales,Online,0,18,2022,7,Jul,Product10,Category02,Ft,148,164.28,1776,1971.36
"Monday, July 25, 2022",P0017,12,Direct Sales,Cash,0,25,2022,7,Jul,Product17,Category02,Ft,134,156.78,1608,1881.36
"Wednesday, August 3, 2022",P0012,5,Direct Sales,Cash,0,3,2022,8,Aug,Product12,Category02,Kg,73,94.17,365,470.85
"Monday, August 8, 2022",P0016,2,Direct Sales,Online,0,8,2022,8,Aug,Product16,Category02,No.,13,16.64,26,33.28
"Monday, August 15, 2022",P0015,7,Direct Sales,Online,0,15,2022,8,Aug,Product15,Category02,No.,12,15.72,84,110.04
"Sunday, August 21, 2022",P0016,4,Direct Sales,Online,0,21,2022,8,Aug,Product16,Category02,No.,13,16.64,52,66.56
"Wednesday, August 31, 2022",P0015,13,Direct Sales,Cash,0,31,2022,8,Aug,Product15,Category02,No.,12,15.72,156,204.36
"Friday, September 23, 2022",P0012,12,Direct Sales,Online,0,23,2022,9,Sep,Product12,Category02,Kg,73,94.17,876,1130.04
"Monday, October 3, 2022",P0011,5,Direct Sales,Cash,0,3,2022,10,Oct,Product11,Category02,Lt,44,48.4,220,242
"Monday, October 10, 2022",P0019,9,Direct Sales,Online,0,10,2022,10,Oct,Product19,Category02,Ft,150,210,1350,1890
"Saturday, October 15, 2022",P0015,10,Direct Sales,Cash,0,15,2022,10,Oct,Product15,Category02,No.,12,15.72,120,157.2
"Saturday, November 5, 2022",P0019,15,Direct Sales,Cash,0,5,2022,11,Nov,Product19,Category02,Ft,150,210,2250,3150
"Thursday, November 10, 2022",P0018,7,Direct Sales,Online,0,10,2022,11,Nov,Product18,Category02,No.,37,49.21,259,344.47
"Tuesday, November 15, 2022",P0012,14,Direct Sales,Cash,0,15,2022,11,Nov,Product12,Category02,Kg,73,94.17,1022,1318.38
"Wednesday, November 30, 2022",P0015,2,Direct Sales,Online,0,30,2022,11,Nov,Product15,Category02,No.,12,15.72,24,31.44
"Wednesday, December 7, 2022",P0016,13,Direct Sales,Online,0,7,2022,12,Dec,Product16,Category02,No.,13,16.64,169,216.32
"Monday, December 19, 2022",P0011,14,Direct Sales,Cash,0,19,2022,12,Dec,Product11,Category02,Lt,44,48.4,616,677.6
"Saturday, January 9, 2021",P0003,8,Direct Sales,Cash,0,9,2021,1,Jan,Product03,Category01,Kg,71,80.94,568,647.52
"Thursday, January 21, 2021",P0003,9,Direct Sales,Online,0,21,2021,1,Jan,Product03,Category01,Kg,71,80.94,639,728.46
"Sunday, January 3, 2021",P0004,5,Direct Sales,Online,0,3,2021,1,Jan,Product04,Category01,Lt,44,48.84,220,244.2
"Friday, February 5, 2021",P0005,1,Direct Sales,Cash,0,5,2021,2,Feb,Product05,Category01,Ft,133,155.61,133,155.61
"Saturday, January 9, 2021",P0025,4,Direct Sales,Online,0,9,2021,1,Jan,Product25,Category03,No.,7,8.33,28,33.32
"Tuesday, February 23, 2021",P0025,3,Direct Sales,Cash,0,23,2021,2,Feb,Product25,Category03,No.,7,8.33,21,24.99
"Friday, February 12, 2021",P0008,7,Direct Sales,Cash,0,12,2021,2,Feb,Product08,Category01,Kg,83,94.62,581,662.34
"Monday, January 11, 2021",P0037,3,Direct Sales,Cash,0,11,2021,1,Jan,Product37,Category05,Kg,67,85.76,201,257.28
"Monday, January 11, 2021",P0042,4,Direct Sales,Online,0,11,2021,1,Jan,Product42,Category05,Ft,120,162,480,648
"Thursday, January 21, 2021",P0042,6,Direct Sales,Online,0,21,2021,1,Jan,Product42,Category05,Ft,120,162,720,972
"Monday, January 18, 2021",P0044,13,Direct Sales,Online,0,18,2021,1,Jan,Product44,Category05,Kg,76,82.08,988,1067.04
"Wednesday, January 20, 2021",P0020,4,Direct Sales,Cash,0,20,2021,1,Jan,Product20,Category03,Lt,61,76.25,244,305
"Friday, February 5, 2021",P0043,9,Direct Sales,Cash,0,5,2021,2,Feb,Product43,Category05,Kg,67,83.08,603,747.72
"Tuesday, February 23, 2021",P0005,2,Direct Sales,Online,0,23,2021,2,Feb,Product05,Category01,Ft,133,155.61,266,311.22
"Sunday, March 7, 2021",P0021,9,Direct Sales,Cash,0,7,2021,3,Mar,Product21,Category03,Ft,126,162.54,1134,1462.86
"Thursday, March 11, 2021",P0025,11,Direct Sales,Cash,0,11,2021,3,Mar,Product25,Category03,No.,7,8.33,77,91.63
"Sunday, March 21, 2021",P0039,7,Direct Sales,Online,0,21,2021,3,Mar,Product39,Category05,No.,37,42.55,259,297.85
"Thursday, March 25, 2021",P0006,4,Direct Sales,Cash,0,25,2021,3,Mar,Product06,Category01,Kg,75,85.5,300,342
"Thursday, March 25, 2021",P0038,2,Direct Sales,Online,0,25,2021,3,Mar,Product38,Category05,Kg,72,79.92,144,159.84
