DATE,PRODUCT ID,QUANTITY,SALE TYPE,PAYMENT MODE,DISCOUNT %,Day,Year,Month_num,Month,PRODUCT,CATEGORY,UOM,BUYING PRICE,SELLING PRICE,Total Buying Value,Total Selling Value
"Friday, March 26, 2021",P0001,4,Direct Sales,Cash,0,26,2021,3,Mar,Product01,Category01,Kg,98,103.88,392,415.52
"Friday, March 26, 2021",P0042,1,Direct Sales,Cash,0,26,2021,3,Mar,Product42,Category05,Ft,120,162,120,162
"Wednesday, March 31, 2021",P0042,3,Direct Sales,Cash,0,31,2021,3,Mar,Product42,Category05,Ft,120,162,360,486
"Sunday, April 4, 2021",P0040,4,Direct Sales,Cash,0,4,2021,4,Apr,Product40,Category05,Kg,90,115.2,360,460.8
"Saturday, April 10, 2021",P0022,14,Direct Sales,Online,0,10,2021,4,Apr,Product22,Category03,Ft,121,141.57,1694,1981.98
"Monday, April 12, 2021",P0037,3,Direct Sales,Cash,0,12,2021,4,Apr,Product37,Category05,Kg,67,85.76,201,257.28
"Friday, April 23, 2021",P0042,6,Direct Sales,Online,0,23,2021,4,Apr,Product42,Category05,Ft,120,162,720,972
"Monday, April 26, 2021",P0037,3,Direct Sales,Online,0,26,2021,4,Apr,Product37,Category05,Kg,67,85.76,201,257.28
"Wednesday, May 5, 2021",P0009,13,Direct Sales,Cash,0,5,2021,5,May,Product09,Category01,No.,6,7.86,78,102.18
"Thursday, May 6, 2021",P0008,15,Direct Sales,Online,0,6,2021,5,May,Product08,Category01,Kg,83,94.62,1245,1419.3
"Sunday, May 23, 2021",P0040,11,Direct Sales,Online,0,23,2021,5,May,Product40,Category05,Kg,90,115.2,990,1267.2
"Thursday, June 3, 2021",P0021,10,Direct Sales,Cash,0,3,2021,6,Jun,Product21,Category03,Ft,126,162.54,1260,1625.4
"Wednesday, June 9, 2021",P0001,7,Direct Sales,Online,0,9,2021,6,Jun,Product01,Category01,Kg,98,103.88,686,727.16
"Saturday, June 12, 2021",P0041,6,Direct Sales,Online,0,12,2021,6,Jun,Product41,Category05,Ft,138,173.88,828,1043.28
"Wednesday, June 16, 2021",P0039,11,Direct Sales,Cash,0,16,2021,6,Jun,Product39,Category05,No.,37,42.55,407,468.05
"Friday, June 18, 2021",P0025,13,Direct Sales,Cash,0,18,2021,6,Jun,Product25,Category03,No.,7,8.33,91,108.29
"Saturday, June 19, 2021",P0041,5,Direct Sales,Online,0,19,2021,6,Jun,Product41,Category05,Ft,138,173.88,690,869.4
"Sunday, June 27, 2021",P0005,11,Direct Sales,Cash,0,27,2021,6,Jun,Product05,Category01,Ft,133,155.61,1463,1711.71
"Thursday, July 1, 2021",P0005,11,Direct Sales,Cash,0,1,2021,7,Jul,Product05,Category01,Ft,133,155.61,1463,1711.71
"Monday, July 5, 2021",P0002,8,Direct Sales,Online,0,5,2021,7,Jul,Product02,Category01,Kg,105,142.8,840,1142.4
"Tuesday, July 6, 2021",P0041,15,Direct Sales,Cash,0,6,2021,7,Jul,Product41,Category05,Ft,138,173.88,2070,2608.2
"Thursday, July 8, 2021",P0004,10,Direct Sales,Online,0,8,2021,7,Jul,Product04,Category01,Lt,44,48.84,440,488.4
"Tuesday, July 20, 2021",P0043,5,Direct Sales,Online,0,20,2021,7,Jul,Product43,Category05,Kg,67,83.08,335,415.4
"Friday, July 23, 2021",P0037,8,Direct Sales,Online,0,23,2021,7,Jul,Product37,Category05,Kg,67,85.76,536,686.08
"Sunday, August 1, 2021",P0001,11,Direct Sales,Cash,0,1,2021,8,Aug,Product01,Category01,Kg,98,103.88,1078,1142.68
"Monday, August 2, 2021",P0023,3,Direct Sales,Online,0,2,2021,8,Aug,Product23,Category03,Ft,141,149.46,423,448.38
"Tuesday, August 10, 2021",P0006,6,Direct Sales,Cash,0,10,2021,8,Aug,Product06,Category01,Kg,75,85.5,450,513
"Wednesday, August 11, 2021",P0023,4,Direct Sales,Online,0,11,2021,8,Aug,Product23,Category03,Ft,141,149.46,564,597.84
"Wednesday, August 18, 2021",P0025,6,Direct Sales,Online,0,18,2021,8,Aug,Product25,Category03,No.,7,8.33,42,49.98
"Friday, August 20, 2021",P0020,15,Direct Sales,Cash,0,20,2021,8,Aug,Product20,Category03,Lt,61,76.25,915,1143.75
"Thursday, August 26, 2021",P0039,4,Direct Sales,Online,0,26,2021,8,Aug,Product39,Category05,No.,37,42.55,148,170.2
"Tuesday, August 31, 2021",P0001,2,Direct Sales,Online,0,31,2021,8,Aug,Product01,Category01,Kg,98,103.88,196,207.76
"Friday, September 3, 2021",P0041,8,Direct Sales,Online,0,3,2021,9,Sep,Product41,Category05,Ft,138,173.88,1104,1391.04
"Saturday, September 4, 2021",P0023,15,Direct Sales,Online,0,4,2021,9,Sep,Product23,Category03,Ft,141,149.46,2115,2241.9
"Thursday, September 9, 2021",P0044,4,Direct Sales,Online,0,9,2021,9,Sep,Product44,Category05,Kg,76,82.08,304,328.32
"Monday, September 13, 2021",P0041,7,Direct Sales,Cash,0,13,2021,9,Sep,Product41,Category05,Ft,138,173.88,966,1217.16
"Wednesday, September 15, 2021",P0042,6,Direct Sales,Online,0,15,2021,9,Sep,Product42,Category05,Ft,120,162,720,972
"Wednesday, September 15, 2021",P0042,14,Direct Sales,Online,0,15,2021,9,Sep,Product42,Category05,Ft,120,162,1680,2268
"Wednesday, September 22, 2021",P0002,4,Direct Sales,Cash,0,22,2021,9,Sep,Product02,Category01,Kg,105,142.8,420,571.2
"Saturday, October 9, 2021",P0038,5,Direct Sales,Cash,0,9,2021,10,Oct,Product38,Category05,Kg,72,79.92,360,399.6
"Sunday, October 17, 2021",P0001,13,Direct Sales,Online,0,17,2021,10,Oct,Product01,Category01,Kg,98,103.88,1274,1350.44
"Friday, October 22, 2021",P0009,1,Direct Sales,Cash,0,22,2021,10,Oct,Product09,Category01,No.,6,7.86,6,7.86
"Thursday, October 28, 2021",P0008,1,Direct Sales,Cash,0,28,2021,10,Oct,Product08,Category01,Kg,83,94.62,83,94.62
"Monday, November 8, 2021",P0007,15,Direct Sales,Online,0,8,2021,11,Nov,Product07,Category01,Lt,43,47.73,645,715.95
"Sunday, November 28, 2021",P0040,2,Direct Sales,Cash,0,28,2021,11,Nov,Product40,Category05,Kg,90,115.2,180,230.4
"Tuesday, November 30, 2021",P0039,15,Direct Sales,Online,0,30,2021,11,Nov,Product39,Category05,No.,37,42.55,555,638.25
"Sunday, December 5, 2021",P0004,15,Direct Sales,Cash,0,5,2021,12,Dec,Product04,Category01,Lt,44,48.84,660,732.6
"Wednesday, December 8, 2021",P0044,14,Direct Sales,Online,0,8,2021,12,Dec,Product44,Category05,Kg,76,82.08,1064,1149.12
"Tuesday, December 14, 2021",P0042,4,Direct Sales,Online,0,14,2021,12,Dec,Product42,Category05,Ft,120,162,480,648
"Saturday, December 18, 2021",P0003,2,Direct Sales,Cash,0,18,2021,12,Dec,Product03,Category01,Kg,71,80.94,142,161.88
"Sunday, December 19, 2021",P0023,12,Direct Sales,Online,0,19,2021,12,Dec,Product23,Category03,Ft,141,149.46,1692,1793.52
"Monday, January 3, 2022",P0043,9,Direct Sales,Cash,0,3,2022,1,Jan,Product43,Category05,Kg,67,83.08,603,747.72
"Saturday, January 15, 2022",P0022,10,Direct Sales,Cash,0,15,2022,1,Jan,Product22,Category03,Ft,121,141.57,1210,1415.7
"Thursday, January 20, 2022",P0021,2,Direct Sales,Cash,0,20,2022,1,Jan,Product21,Category03,Ft,126,162.54,252,325.08
"Sunday, January 23, 2022",P0042,8,Direct Sales,Online,0,23,2022,1,Jan,Product42,Category05,Ft,120,162,960,1296
"Monday, January 31, 2022",P0041,9,Direct Sales,Cash,0,31,2022,1,Jan,Product41,Category05,Ft,138,173.88,1242,1564.92
"Tuesday, February 1, 2022",P0005,9,Direct Sales,Cash,0,1,2022,2,Feb,Product05,Category01,Ft,133,155.61,1197,1400.49
"Sunday, February 6, 2022",P0002,6,Direct Sales,Cash,0,6,2022,2,Feb,Product02,Category01,Kg,105,142.8,630,856.8
"Sunday, February 27, 2022",P0005,15,Direct Sales,Online,0,27,2022,2,Feb,Product05,Category01,Ft,133,155.61,1995,2334.15
"Monday, February 28, 2022",P0037,15,Direct Sales,Cash,0,28,2022,2,Feb,Product37,Category05,Kg,67,85.76,1005,1286.4
"Sunday, March 6, 2022",P0004,2,Direct Sales,Cash,0,6,2022,3,Mar,Product04,Category01,Lt,44,48.84,88,97.68
"Monday, March 7, 2022",P0003,1,Direct Sales,Cash,0,7,2022,3,Mar,Product03,Category01,Kg,71,80.94,71,80.94
"Tuesday, March 8, 2022",P0044,6,Direct Sales,Online,0,8,2022,3,Mar,Product44,Category05,Kg,76,82.08,456,492.48
"Saturday, April 2, 2022",P0002,3,Direct Sales,Cash,0,2,2022,4,Apr,Product02,Category01,Kg,105,142.8,315,428.4
"Monday, April 18, 2022",P0041,9,Direct Sales,Cash,0,18,2022,4,Apr,Product41,Category05,Ft,138,173.88,1242,1564.92
"Monday, April 25, 2022",P0004,9,Direct Sales,Cash,0,25,2022,4,Apr,Product04,Category01,Lt,44,48.84,396,439.56
"Wednesday, May 4, 2022",P0020,10,Direct Sales,Online,0,4,2022,5,May,Product20,Category03,Lt,61,76.25,610,762.5
"Tuesday, May 10, 2022",P0009,6,Direct Sales,Online,0,10,2022,5,May,Product09,Category01,No.,6,7.86,36,47.16
"Saturday, May 14, 2022",P0008,14,Direct Sales,Cash,0,14,2022,5,May,Product08,Category01,Kg,83,94.62,1162,1324.68
"Saturday, May 28, 2022",P0020,14,Direct Sales,Cash,0,28,2022,5,May,Product20,Category03,Lt,61,76.25,854,1067.5
"Monday, May 30, 2022",P0044,9,Direct Sales,Online,0,30,2022,5,May,Product44,Category05,Kg,76,82.08,684,738.72
"Saturday, June 11, 2022",P0021,6,Direct Sales,Online,0,11,2022,6,Jun,Product21,Category03,Ft,126,162.54,756,975.24
"Sunday, June 19, 2022",P0002,8,Direct Sales,Cash,0,19,2022,6,Jun,Product02,Category01,Kg,105,142.8,840,1142.4
"Wednesday, June 22, 2022",P0001,4,Direct Sales,Cash,0,22,2022,6,Jun,Product01,Category01,Kg,98,103.88,392,415.52
"Thursday, June 23, 2022",P0004,8,Direct Sales,Online,0,23,2022,6,Jun,Product04,Category01,Lt,44,48.84,352,390.72
"Sunday, June 26, 2022",P0043,12,Direct Sales,Online,0,26,2022,6,Jun,Product43,Category05,Kg,67,83.08,804,996.96
"Monday, July 4, 2022",P0007,7,Direct Sales,Online,0,4,2022,7,Jul,Product07,Category01,Lt,43,47.73,301,334.11
"Wednesday, July 6, 2022",P0041,2,Direct Sales,Cash,0,6,2022,7,Jul,Product41,Category05,Ft,138,173.88,276,347.76
"Wednesday, July 13, 2022",P0025,7,Direct Sales,Online,0,13,2022,7,Jul,Product25,Category03,No.,7,8.33,49,58.31
"Sunday, July 24, 2022",P0006,14,Direct Sales,Cash,0,24,2022,7,Jul,Product06,Category01,Kg,75,85.5,1050,1197
"Monday, July 25, 2022",P0044,2,Direct Sales,Cash,0,25,2022,7,Jul,Product44,Category05,Kg,76,82.08,152,164.16
"Monday, August 8, 2022",P0021,11,Direct Sales,Cash,0,8,2022,8,Aug,Product21,Category03,Ft,126,162.54,1386,1787.94
"Saturday, August 20, 2022",P0023,13,Direct Sales,Online,0,20,2022,8,Aug,Product23,Category03,Ft,141,149.46,1833,1942.98
"Wednesday, August 24, 2022",P0005,5,Direct Sales,Cash,0,24,2022,8,Aug,Product05,Category01,Ft,133,155.61,665,778.05
"Sunday, August 28, 2022",P0039,5,Direct Sales,Online,0,28,2022,8,Aug,Product39,Category05,No.,37,42.55,185,212.75
"Tuesday, August 30, 2022",P0043,6,Direct Sales,Cash,0,30,2022,8,Aug,Product43,Category05,Kg,67,83.08,402,498.48
"Tuesday, August 30, 2022",P0025,5,Direct Sales,Cash,0,30,2022,8,Aug,Product25,Category03,No.,7,8.33,35,41.65
"Sunday, September 4, 2022",P0002,1,Direct Sales,Cash,0,4,2022,9,Sep,Product02,Category01,Kg,105,142.8,105,142.8
"Friday, September 9, 2022",P0041,9,Direct Sales,Online,0,9,2022,9,Sep,Product41,Category05,Ft,138,173.88,1242,1564.92
"Friday, September 9, 2022",P0003,3,Direct Sales,Online,0,9,2022,9,Sep,Product03,Category01,Kg,71,80.94,213,242.82
"Saturday, September 10, 2022",P0038,4,Direct Sales,Cash,0,10,2022,9,Sep,Product38,Category05,Kg,72,79.92,288,319.68
"Tuesday, September 20, 2022",P0001,10,Direct Sales,Online,0,20,2022,9,Sep,Product01,Category01,Kg,98,103.88,980,1038.8
"Tuesday, September 27, 2022",P0044,9,Direct Sales,Cash,0,27,2022,9,Sep,Product44,Category05,Kg,76,82.08,684,738.72
"Tuesday, October 4, 2022",P0007,15,Direct Sales,Online,0,4,2022,10,Oct,Product07,Category01,Lt,43,47.73,645,715.95
"Tuesday, October 11, 2022",P0008,10,Direct Sales,Online,0,11,2022,10,Oct,Product08,Category01,Kg,83,94.62,830,946.2
"Sunday, October 30, 2022",P0042,3,Direct Sales,Cash,0,30,2022,10,Oct,Product42,Category05,Ft,120,162,360,486
"Monday, October 31, 2022",P0038,8,Direct Sales,Online,0,31,2022,10,Oct,Product38,Category05,Kg,72,79.92,576,639.36
"Friday, November 4, 2022",P0008,10,Direct Sales,Online,0,4,2022,11,Nov,Product08,Category01,Kg,83,94.62,830,946.2
"Sunday, November 6, 2022",P0043,13,Direct Sales,Cash,0,6,2022,11,Nov,Product43,Category05,Kg,67,83.08,871,1080.04
"Sunday, November 6, 2022",P0042,13,Direct Sales,Cash,0,6,2022,11,Nov,Product42,Category05,Ft,120,162,1560,2106
"Monday, November 14, 2022",P0002,1,Direct Sales,Cash,0,14,2022,11,Nov,Product02,Category01,Kg,105,142.8,105,142.8
"Monday, November 21, 2022",P0020,6,Direct Sales,Cash,0,21,2022,11,Nov,Product20,Category03,Lt,61,76.25,366,457.5
"Friday, November 25, 2022",P0004,5,Direct Sales,Cash,0,25,2022,11,Nov,Product04,Category01,Lt,44,48.84,220,244.2
"Sunday, December 4, 2022",P0044,15,Direct Sales,Cash,0,4,2022,12,Dec,Product44,Category05,Kg,76,82.08,1140,1231.2
"Wednesday, December 7, 2022",P0038,12,Direct Sales,Cash,0,7,2022,12,Dec,Product38,Category05,Kg,72,79.92,864,959.04
"Wednesday, December 7, 2022",P0038,5,Direct Sales,Cash,0,7,2022,12,Dec,Product38,Category05,Kg,72,79.92,360,399.6
"Wednesday, December 14, 2022",P0005,4,Direct Sales,Cash,0,14,2022,12,Dec,Product05,Category01,Ft,133,155.61,532,622.44
"Thursday, December 15, 2022",P0009,13,Direct Sales,Online,0,15,2022,12,Dec,Product09,Category01,No.,6,7.86,78,102.18
"Monday, December 19, 2022",P0044,7,Direct Sales,Online,0,19,2022,12,Dec,Product44,Category05,Kg,76,82.08,532,574.56
"Wednesday, December 21, 2022",P0006,10,Direct Sales,Online,0,21,2022,12,Dec,Product06,Category01,Kg,75,85.5,750,855
"Thursday, December 29, 2022",P0008,15,Direct Sales,Online,0,29,2022,12,Dec,Product08,Category01,Kg,83,94.62,1245,1419.3
"Friday, December 30, 2022",P0041,14,Direct Sales,Online,0,30,2022,12,Dec,Product41,Category05,Ft,138,173.88,1932,2434.32
"Thursday, January 28, 2021",P0004,10,Online,Cash,0,28,2021,1,Jan,Product04,Category01,Lt,44,48.84,440,488.4
"Monday, January 4, 2021",P0035,12,Online,Online,0,4,2021,1,Jan,Product35,Category04,No.,5,6.7,60,80.4
"Tuesday, February 2, 2021",P0010,7,Online,Online,0,2,2021,2,Feb,Product10,Category02,Ft,148,164.28,1036,1149.96
"Tuesday, January 12, 2021",P0042,10,Online,Cash,0,12,2021,1,Jan,Product42,Category05,Ft,120,162,1200,1620
"Monday, January 18, 2021",P0023,3,Online,Cash,0,18,2021,1,Jan,Product23,Category03,Ft,141,149.46,423,448.38
"Friday, February 12, 2021",P0023,9,Online,Cash,0,12,2021,2,Feb,Product23,Category03,Ft,141,149.46,1269,1345.14
"Thursday, February 18, 2021",P0015,6,Online,Cash,0,18,2021,2,Feb,Product15,Category02,No.,12,15.72,72,94.32
"Saturday, February 20, 2021",P0030,11,Online,Cash,0,20,2021,2,Feb,Product30,Category04,Ft,148,201.28,1628,2214.08
"Monday, March 8, 2021",P0027,6,Online,Cash,0,8,2021,3,Mar,Product27,Category04,Lt,48,57.12,288,342.72
"Monday, March 15, 2021",P0039,11,Online,Cash,0,15,2021,3,Mar,Product39,Category05,No.,37,42.55,407,468.05
"Friday, March 19, 2021",P0028,9,Online,Cash,0,19,2021,3,Mar,Product28,Category04,No.,37,41.81,333,376.29
"Sunday, March 21, 2021",P0020,13,Online,Online,0,21,2021,3,Mar,Product20,Category03,Lt,61,76.25,793,991.25
"Thursday, March 25, 2021",P0024,14,Online,Cash,0,25,2021,3,Mar,Product24,Category03,Ft,144,156.96,2016,2197.44
"Sunday, March 28, 2021",P0007,8,Online,Cash,0,28,2021,3,Mar,Product07,Category01,Lt,43,47.73,344,381.84
"Sunday, April 4, 2021",P0009,9,Online,Cash,0,4,2021,4,Apr,Product09,Category01,No.,6,7.86,54,70.74
"Friday, April 9, 2021",P0005,3,Online,Online,0,9,2021,4,Apr,Product05,Category01,Ft,133,155.61,399,466.83
"Saturday, April 24, 2021",P0030,2,Online,Online,0,24,2021,4,Apr,Product30,Category04,Ft,148,201.28,296,402.56
"Saturday, May 1, 2021",P0018,3,Online,Cash,0,1,2021,5,May,Product18,Category02,No.,37,49.21,111,147.63
"Saturday, May 1, 2021",P0042,1,Online,Cash,0,1,2021,5,May,Product42,Category05,Ft,120,162,120,162
"Monday, May 3, 2021",P0034,3,Online,Online,0,3,2021,5,May,Product34,Category04,Lt,55,58.3,165,174.9
"Tuesday, May 4, 2021",P0015,13,Online,Online,0,4,2021,5,May,Product15,Category02,No.,12,15.72,156,204.36
"Thursday, May 6, 2021",P0009,6,Online,Online,0,6,2021,5,May,Product09,Category01,No.,6,7.86,36,47.16
"Sunday, May 9, 2021",P0016,6,Online,Online,0,9,2021,5,May,Product16,Category02,No.,13,16.64,78,99.84
"Thursday, May 20, 2021",P0042,2,Online,Cash,0,20,2021,5,May,Product42,Category05,Ft,120,162,240,324
"Sunday, May 30, 2021",P0023,13,Online,Online,0,30,2021,5,May,Product23,Category03,Ft,141,149.46,1833,1942.98
"Friday, June 4, 2021",P0020,12,Online,Cash,0,4,2021,6,Jun,Product20,Category03,Lt,61,76.25,732,915
"Monday, June 14, 2021",P0025,10,Online,Cash,0,14,2021,6,Jun,Product25,Category03,No.,7,8.33,70,83.3
"Wednesday, June 16, 2021",P0015,12,Online,Cash,0,16,2021,6,Jun,Product15,Category02,No.,12,15.72,144,188.64
"Saturday, June 26, 2021",P0009,7,Online,Online,0,26,2021,6,Jun,Product09,Category01,No.,6,7.86,42,55.02
"Monday, June 28, 2021",P0021,2,Online,Cash,0,28,2021,6,Jun,Product21,Category03,Ft,126,162.54,252,325.08
"Monday, June 28, 2021",P0035,7,Online,Online,0,28,2021,6,Jun,Product35,Category04,No.,5,6.7,35,46.9
"Sunday, July 18, 2021",P0027,14,Online,Online,0,18,2021,7,Jul,Product27,Category04,Lt,48,57.12,672,799.68
"Thursday, July 22, 2021",P0024,14,Online,Cash,0,22,2021,7,Jul,Product24,Category03,Ft,144,156.96,2016,2197.44
"Saturday, July 24, 2021",P0009,4,Online,Cash,0,24,2021,7,Jul,Product09,Category01,No.,6,7.86,24,31.44
"Tuesday, August 3, 2021",P0022,13,Online,Online,0,3,2021,8,Aug,Product22,Category03,Ft,121,141.57,1573,1840.41
"Tuesday, August 3, 2021",P0034,12,Online,Online,0,3,2021,8,Aug,Product34,Category04,Lt,55,58.3,660,699.6
"Thursday, September 23, 2021",P0021,7,Online,Online,0,23,2021,9,Sep,Product21,Category03,Ft,126,162.54,882,1137.78
"Friday, October 1, 2021",P0030,14,Online,Cash,0,1,2021,10,Oct,Product30,Category04,Ft,148,201.28,2072,2817.92
"Tuesday, October 12, 2021",P0027,8,Online,Online,0,12,2021,10,Oct,Product27,Category04,Lt,48,57.12,384,456.96
"Monday, October 18, 2021",P0025,6,Online,Cash,0,18,2021,10,Oct,Product25,Category03,No.,7,8.33,42,49.98
"Monday, October 18, 2021",P0021,13,Online,Cash,0,18,2021,10,Oct,Product21,Category03,Ft,126,162.54,1638,2113.02
"Friday, October 22, 2021",P0024,13,Online,Cash,0,22,2021,10,Oct,Product24,Category03,Ft,144,156.96,1872,2040.48
"Sunday, October 31, 2021",P0021,6,Online,Cash,0,31,2021,10,Oct,Product21,Category03,Ft,126,162.54,756,975.24
"Wednesday, November 10, 2021",P0042,6,Online,Cash,0,10,2021,11,Nov,Product42,Category05,Ft,120,162,720,972
"Friday, November 12, 2021",P0010,3,Online,Cash,0,12,2021,11,Nov,Product10,Category02,Ft,148,164.28,444,492.84
"Saturday, November 20, 2021",P0034,14,Online,Online,0,20,2021,11,Nov,Product34,Category04,Lt,55,58.3,770,816.2
"Friday, December 3, 2021",P0034,2,Online,Cash,0,3,2021,12,Dec,Product34,Category04,Lt,55,58.3,110,116.6
"Friday, December 3, 2021",P0019,8,Online,Online,0,3,2021,12,Dec,Product19,Category02,Ft,150,210,1200,1680
"Saturday, December 18, 2021",P0022,8,Online,Cash,0,18,2021,12,Dec,Product22,Category03,Ft,121,141.57,968,1132.56
"Sunday, December 19, 2021",P0011,10,Online,Online,0,19,2021,12,Dec,Product11,Category02,Lt,44,48.4,440,484
"Tuesday, December 21, 2021",P0026,10,Online,Cash,0,21,2021,12,Dec,Product26,Category04,No.,18,24.66,180,246.6
"Sunday, December 26, 2021",P0041,14,Online,Cash,0,26,2021,12,Dec,Product41,Category05,Ft,138,173.88,1932,2434.32
"Thursday, December 30, 2021",P0010,13,Online,Online,0,30,2021,12,Dec,Product10,Category02,Ft,148,164.28,1924,2135.64
"Sunday, January 2, 2022",P0015,2,Online,Cash,0,2,2022,1,Jan,Product15,Category02,No.,12,15.72,24,31.44
"Tuesday, January 4, 2022",P0029,1,Online,Online,0,4,2022,1,Jan,Product29,Category04,Lt,47,53.11,47,53.11
"Monday, January 10, 2022",P0034,14,Online,Online,0,10,2022,1,Jan,Product34,Category04,Lt,55,58.3,770,816.2
"Thursday, January 13, 2022",P0019,6,Online,Online,0,13,2022,1,Jan,Product19,Category02,Ft,150,210,900,1260
"Monday, January 24, 2022",P0030,15,Online,Online,0,24,2022,1,Jan,Product30,Category04,Ft,148,201.28,2220,3019.2
"Monday, January 31, 2022",P0023,6,Online,Cash,0,31,2022,1,Jan,Product23,Category03,Ft,141,149.46,846,896.76
"Tuesday, February 8, 2022",P0005,11,Online,Cash,0,8,2022,2,Feb,Product05,Category01,Ft,133,155.61,1463,1711.71
"Tuesday, February 8, 2022",P0004,3,Online,Cash,0,8,2022,2,Feb,Product04,Category01,Lt,44,48.84,132,146.52
"Monday, February 14, 2022",P0026,8,Online,Cash,0,14,2022,2,Feb,Product26,Category04,No.,18,24.66,144,197.28
"Wednesday, February 23, 2022",P0016,15,Online,Cash,0,23,2022,2,Feb,Product16,Category02,No.,13,16.64,195,249.6
"Wednesday, March 9, 2022",P0004,11,Online,Cash,0,9,2022,3,Mar,Product04,Category01,Lt,44,48.84,484,537.24
